chr1	91399892	91499892	0.914729028492568	1.03788669317729	1.15695078809331	1.05433971377051	1.05827244724317	1.00216117481117	0.873489001753337	0.873100412116323	0.928712683217515	0.94132562114723	1.06739894033636	0.909275169317382	1.10093887463398	1.05342912580018	0.970074712768588	0.742552329847752	1.09649292566553	0.902578291528885	0.821718064516058	0.909063175846949	1.12598647717153	0.962991989888592	0.886361985680751	1.19735794895968	1.1058589065373	1.11830938343819	0.891849450289035	0.921613352575372	0.961394603438276	0.942120540462845	1.04179227745858	0.846036296260439	0.903782108017989	0.926324469715607	1.01617788108211	1.01871994841433	0.86346600407464	0.911534382002842	0.909397860657818	0.882437981483481	1.20022730271379	1.02286707465404	1.00824959158441	1.13387236604912	0.917808428397605	1.00980153326694	1.0780078042687	1.05789211157318	0.983519376160091	1.06301499098899
chr1	116447079	116547079	0.909510507890661	1.04923486926106	0.972429435962863	0.94348509718749	0.877213727110183	1.07609955711144	1.05964706503259	1.08048074104999	1.10397643608295	0.879172377236955	0.952455624542298	0.872450868701435	0.734632500870684	0.975852194327443	1.15968481779916	1.03479249038231	0.958716780567544	1.00882150410174	0.894048456447358	0.862250242465922	1.08563273479841	1.03570610668607	1.282637134762	1.05344881721884	0.958843714832433	0.907730747212707	0.964823764805327	0.972508803669119	0.964761127498888	1.21022463445566	0.870817357520223	0.970216007864307	1.09860269791989	1.01985884672516	1.04151199469522	1.10542491108645	1.06697958402493	0.972137682316022	0.900068042346903	1.00945179072767	0.910760202377398	0.960315923931081	1.05558603806716	0.920385441157616	0.945472079917505	0.82591799672261	0.803391879434705	0.861973619198813	1.07773556625232	1.01024907459145
chr2	231381109	231481109	0.938545920763937	1.05355099878825	0.990663047809784	1.24545547476385	1.03476583743477	1.13788662989396	1.03618751392751	1.1370001588403	1.06583191594066	1.17340058998898	1.02717028980412	0.843654668895445	1.00396701468785	0.999772218155614	0.899826991747555	0.953521215522282	0.846461151118168	0.81982525737617	1.04835666022257	0.938116990577817	1.04508857416671	1.14160211836726	1.0229913900877	0.984519736509508	0.936479391562137	1.10112633815988	1.09508504834272	1.11837891125238	0.868292017611741	0.95580971408881	0.932906363274495	1.00571698685603	1.04320753899149	1.00088860531686	0.901074614705905	1.03317670983602	1.08139601197832	1.18967918772063	0.970074553851587	1.02075185521806	0.913959552595221	1.09676035495137	0.993266117539757	1.17155626138726	1.04866462134297	0.98057028581097	1.01701015253449	1.02070491689565	1.16252143059937	0.927191120417032
chr3	47386633	47486633	1.06207629555505	0.97022371266058	0.857507001355615	0.955413898133751	0.975133909792397	0.947918936795229	0.979505671379781	0.961090193082775	1.2155429212378	1.04793663387241	0.949493968443287	0.883167546700911	0.984016989392711	1.12785461126615	1.05758757944643	0.942516002399824	0.926117764966436	1.12055601941757	0.826483735645594	0.98281170520221	0.758443623135549	0.966492885590432	0.900090861243578	1.1250943331726	1.08600164531177	0.962300691702232	1.24245322996588	0.816381030080255	1.08051985241012	1.01874772105336	0.905734958928728	0.892682204173366	0.859544311781976	1.02900591909971	1.10888761223662	1.00504320895347	0.966707797537635	1.06477494874433	1.14426688215574	0.96340342595936	0.920338500544317	1.16104040053456	1.09115994920273	1.08241619900278	1.19298567124061	0.820435007619791	0.952040087813045	1.08384466192442	1.02632875281172	0.992115409405558
chr3	99195712	99295712	1.27015844245442	0.99536356658406	1.00937360639698	1.06316535421415	1.07798553691215	1.01734616677001	0.914371675071969	0.831037703055378	0.960400408892662	0.970195667721035	1.20661124228573	1.143210132428	0.971685836210454	0.952129358593756	1.16105415206511	0.751282903949047	0.88226711896034	1.09442814696951	1.03686693942604	1.08563428849006	1.05196236328559	0.834830764325552	1.03223929437082	1.01040745754451	1.00547684991087	1.12510442291314	1.0998157397761	1.05342630721853	0.938893154414904	1.03356561048941	0.801835504889153	0.979682864498551	1.20885779089096	1.03305598695015	1.07445713648772	1.07256108477276	0.924398079259254	1.05580221137186	1.01823517092956	1.09445265954554	0.950697692661326	1.24945136530911	1.15616534930583	1.04525781317497	0.920535332157137	0.840654315073169	1.01801776168211	0.860765984211176	1.02140336470227	1.06801037384301
chr3	116765114	116865114	1.01195573599921	0.987657430474972	1.01837061526952	0.973626745123419	0.983619287328619	0.797242931061974	1.13213678495937	1.02529494920023	0.83348173505478	0.930307034245918	1.17510973490154	1.00031433488122	1.14480100376137	0.971289786365222	1.1229349466808	0.923644877144665	0.982800145454179	1.06121733316936	0.972841216029239	0.944613741230622	0.952009222994446	1.20327633452992	0.897025770671832	1.17128090189158	0.960588412505591	0.972936487183998	0.992241730031956	0.809816432631434	0.96056068451478	0.987702466417131	1.17159407877888	0.841790062482652	1.01682033825077	1.10058719776609	1.08096055510452	1.01015123072322	1.10552751168032	1.04039984042384	1.0649182418467	0.897955138936817	1.10448283822813	0.869435802541465	1.14310069302566	0.891344695411847	1.01525249708288	1.03342581341278	0.958320359407584	0.973617628658145	1.10120243870359	0.903418169325169
chr3	134345017	134445017	1.18450993736912	1.04876203222506	0.901861524495837	0.948306551046343	0.977357488351871	0.948991386348709	0.864337323188929	1.13416758884016	1.165142520577	1.02882338490332	1.15547697100615	0.997362461757005	0.895489418677712	1.13502581046915	1.10602028401953	0.830848914138081	1.00036401414693	1.22628937936631	0.945891472094246	0.843971420767034	0.859732539753812	0.833548560842175	0.888844157069561	0.886433647798679	1.00703058538893	0.87416049609666	1.05338132573231	0.986145176905047	0.933349454655738	0.931832747236811	1.37808863167605	0.770057610993494	0.868137641014963	1.05435661046205	0.806668276378938	0.886176997589657	0.821836289830722	1.02786013654041	1.00939276019445	1.02480876961552	1.08638815186145	1.08573160985795	1.03613660868422	0.957746287431046	0.982099583988808	0.928757105041613	1.06578379242609	0.910374613188444	1.00262683530712	0.955242205766789
chr4	68064019	68164019	0.987445626338088	0.988342445019961	1.08188921970543	0.876572175471931	0.821189012055775	0.937868171226704	0.905789886721647	1.02945311820944	0.877476311508682	0.941815526956215	0.917707010134808	1.26481642236655	1.17994528267034	0.875126611804519	0.893508649236129	0.880981264890333	1.09274305060366	0.949604568680069	0.830679900399521	1.04942961753484	0.922000393700474	1.01630523296056	0.89429743895218	1.03153992234289	1.06116627283573	0.880679739425407	0.88510434118981	1.01824348549584	0.913120986735147	1.0080892238151	0.9831419426953	1.04977724985166	0.962145819773335	0.863972144022361	0.94547216111471	1.09728133447481	0.917030231609484	1.05523591351451	1.04238289129052	1.016070010408	1.01474621600458	0.933625276462807	0.873625831908201	0.831846625279588	1.16211680432614	0.984092453282617	0.978628261548441	0.98573394409318	1.00623136658616	1.10708880958511
chr4	137465811	137565811	1.06005052746127	1.04703161660155	0.868666951586368	0.928315012587725	1.01479559543225	1.17842842478258	1.00904142286223	0.919518676611078	1.0383315134164	0.988696597437727	1.14926465942191	1.11424248988886	1.0381976168452	1.0217786778259	1.00654938003965	0.907240256132128	1.0298440582678	1.09076155240982	1.00074427645075	0.958539871406966	1.15508298413004	1.1656604088237	0.96255647533701	1.06562227942913	1.07620875847984	0.930910520933766	1.17380510037222	0.936698910423579	1.06559691770364	1.10162849781821	0.874310081622474	1.00939923836778	1.0019611460957	1.08346482454442	1.05618593293962	1.06110316704462	0.865023180097292	1.20067673623408	1.15378835884576	0.759198252437772	1.11483377038885	0.996170494183001	0.916444319731092	1.16746588291757	1.09255533261221	1.04640546388438	0.961445054858732	0.931607465212881	1.14795764658914	1.11928723933256
chr4	173293016	173393016	1.04756503407786	1.04090251427055	0.864028880627341	0.957061102121574	0.894159470720718	1.12013677193669	1.04871446492059	1.10838262798885	1.00768440652223	1.0460703904667	0.993684205818825	1.11621408923362	0.974887057288115	0.914892294451963	1.03877882366148	1.16173203011329	0.96185896805018	0.974977271715974	1.09612357179314	1.08181469958767	1.06461163478666	0.869308794428773	1.04580511474077	0.910994784117907	1.10023517837556	1.00346196244997	1.01593056120188	0.908587429680913	0.844162164440149	1.10812008322448	1.05111490076747	1.02190858830447	1.03751531815673	1.03254666196545	1.04207580465924	0.937427914264118	0.991194077816519	0.932885806961008	0.995898278482839	0.845646206837613	0.903065116968072	1.10439352423507	1.12882878675564	0.862876543144673	0.920517786016844	1.02033619736464	0.998157937478312	1.12966466065719	0.891510311601198	0.976494824262747
chr5	59044110	59144110	0.970045967994639	1.03585460176982	1.07695770710198	0.86811604106191	0.943722234368265	1.01810034013355	1.08289635600916	1.17354770126345	0.940731496153705	0.922794533470088	1.09713276852437	1.03597188709407	0.918608256048293	1.13993161147668	1.02812208140269	1.08713687998546	1.00547034162837	1.0977291120483	1.05458517064131	0.970111787150845	0.986697163429664	0.968674577199853	0.788177841458154	1.05122104501317	0.983563208723278	1.0093266980038	0.84639942045973	0.929584908253315	0.964155822268583	0.987506987053125	1.06468358890839	0.980337243833408	1.0009633082577	1.09758173349108	1.12708030238947	1.05979074260473	1.29072643846094	0.908737177618663	1.0492939937321	1.07870949971675	0.926669461635629	0.847016860101237	1.02177997691199	1.11225756588237	0.946654682688923	0.856695540333909	0.997600828456888	0.972565970188606	1.07894331055421	1.0189563538857
chr5	94592763	94692763	0.928602455759474	1.00503758947006	1.05725010455208	0.814020845114048	0.862531638378187	1.01247103315156	1.08029772256455	1.00916179173699	1.00587900117732	0.951436155063145	1.08341646028117	1.03261053936738	0.889610092880144	1.11249130453708	0.911120756674347	0.934783159398777	1.02075402439728	0.994811880960491	1.05399242605392	1.09286589108845	1.09498986710684	0.957525274258821	0.919268006318545	1.18510453713746	0.976799602687371	0.953021142813402	0.827747807097261	0.925161677615871	0.735726392154034	0.963343194360209	0.931377998523801	1.02675803242767	1.04666493820809	1.12085801368708	0.785820754247596	0.925371237307012	0.934089147604	0.965085762026145	1.03538946440946	1.05320924768432	1.08079980507804	1.02510272974256	1.0686372373396	0.947897995911336	0.993154686595713	0.985610712042122	0.935888390446942	0.872861496680315	0.990891669419104	0.815251113090975
chr5	108436006	108536006	0.976777568279435	1.11431743522556	1.07429487844577	1.06781187322942	0.927200917101942	1.1227915689106	0.990458502999401	0.824568119143239	1.03617289772608	0.994967545125109	0.844142641501173	1.08072592646257	1.05603003197978	1.04348945734132	1.23908747309824	1.04457365482882	1.05149881041601	1.02127865321362	1.07758091812967	1.128425749165	0.913103164010381	0.90667761202425	0.938278178934944	1.04078804154972	0.944339446741732	0.919893475391341	0.959450863932287	0.901883573081714	0.999593683543884	1.00676444694555	0.916830154480166	0.828742201991179	0.930393386072373	1.00907578909899	1.03901245491182	0.969632206639729	0.867978190445003	0.853184581934392	1.04870954014048	1.05149464398924	0.989970311972351	1.09453765400067	0.984437871703573	1.11951099112744	0.894016224168585	1.10797525895758	0.933533250479384	1.10641391352256	1.0502399048447	0.988529445957255
chr5	110836898	110936898	1.01623830217562	0.859928543151833	1.06913269407005	1.08013178677033	0.846751386775136	0.933761950221634	1.12354084484479	0.990209748434181	0.880756108050527	1.11756031185813	1.13964003260298	0.852271719218564	0.925605606729321	1.12040172291398	0.92515991414516	1.05342009841551	1.14286595448686	1.05029944750114	1.09221915348504	0.966962463270757	1.16568260404999	1.0011574359657	0.897117352016844	1.06028823690478	0.997842492884068	0.954483835735721	0.958584025386079	1.02781325041263	1.07146099909063	1.09219090771014	1.02502589249455	0.697306013898491	0.962693585998646	0.936097212109245	1.03419529369975	0.958948516847566	0.905379516820201	0.959033350921606	0.852704300329282	1.02828575826689	1.02531080307184	1.13667842653106	1.00835595343076	0.924940387336019	0.910533513844701	0.942733172350248	1.21346552354723	0.908563399125161	1.08258289709087	1.0076460328353
chr5	146661073	146761073	0.886662500189543	0.96381707036948	0.952588664419569	1.07758920073858	0.941409052904561	0.879074162236904	0.975704915791684	1.18211392294033	1.08485765192272	1.01486747973726	1.02717137725032	0.973100075341015	1.08670122258378	1.08764383172748	0.840572785044454	0.942171473062221	1.16415223021897	0.965976752390232	0.911574417606892	0.947409112319116	0.849802802210785	0.898701955066805	0.998041243711086	0.854518158772786	0.964577141881058	1.19210777527948	0.978314217337759	0.842872613340922	1.01226324578479	0.848339746110853	1.00248620206905	0.987401668049755	0.986834140102269	1.18285659710633	0.980270013224413	0.766046298910266	1.06366933182858	0.979494110691272	1.02307378472427	0.998041848473742	1.00435492352955	0.971294794326513	0.89691953378936	0.79396827104477	0.957832572132978	0.908206903361364	1.13141021887215	1.11549935739256	0.97109545372002	0.961766256132416
